Date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
4-Apr-08,Potato,400,500,450,pune,pune,,
5-Apr-08,Potato,417,510,467,pune,pune,,
6-Apr-08,Potato,433,520,483,pune,pune,,
7-Apr-08,Potato,450,530,500,pune,pune,,
8-Apr-08,Potato,500,600,530,pune,pune,,
9-Apr-08,Potato,450,530,500,pune,pune,,
10-Apr-08,Potato,450,530,500,pune,pune,,
11-Apr-08,Potato,450,530,500,pune,pune,,
12-Apr-08,Potato,450,530,500,pune,pune,,
13-Apr-08,Potato,450,530,500,pune,pune,,
14-Apr-08,Potato,450,530,500,pune,pune,,
15-Apr-08,Potato,450,530,500,pune,pune,,
16-Apr-08,Potato,500,600,550,pune,pune,,
17-Apr-08,Potato,500,600,550,pune,pune,,
18-Apr-08,Potato,475,588,532,pune,pune,,
19-Apr-08,Potato,450,575,515,pune,pune,,
20-Apr-08,Potato,425,562,498,pune,pune,,
21-Apr-08,Potato,400,550,480,pune,pune,,
22-Apr-08,Potato,450,550,500,pune,pune,,
23-Apr-08,Potato,400,500,450,pune,pune,,
24-Apr-08,Potato,400,500,450,pune,pune,,
25-Apr-08,Potato,412,512,462,pune,pune,,
26-Apr-08,Potato,425,525,475,pune,pune,,
27-Apr-08,Potato,438,538,488,pune,pune,,
28-Apr-08,Potato,450,550,500,pune,pune,,
29-Apr-08,Potato,450,550,500,pune,pune,,
30-Apr-08,Potato,500,600,550,pune,pune,,
30-Apr-08,Potato,500,600,550,pune,pune,,
1-May-08,Potato,500,600,550,pune,pune,,
2-May-08,Potato,500,600,550,pune,pune,,
3-May-08,Potato,483,583,533,pune,pune,,
4-May-08,Potato,467,567,517,pune,pune,,
5-May-08,Potato,450,550,500,pune,pune,,
6-May-08,Potato,391,550,496,pune,pune,,
7-May-08,Potato,333,550,493,pune,pune,,
8-May-08,Potato,274,550,489,pune,pune,,
9-May-08,Potato,216,550,486,pune,pune,,
10-May-08,Potato,157,550,482,pune,pune,,
11-May-08,Potato,99,550,479,pune,pune,,
12-May-08,Potato,40,550,475,pune,pune,,
13-May-08,Potato,400,600,500,pune,pune,,
14-May-08,Potato,475,625,550,pune,pune,,
15-May-08,Potato,550,650,600,pune,pune,,
16-May-08,Potato,538,638,588,pune,pune,,
17-May-08,Potato,525,625,575,pune,pune,,
18-May-08,Potato,512,612,562,pune,pune,,
19-May-08,Potato,500,600,550,pune,pune,,
20-May-08,Potato,500,633,567,pune,pune,,
21-May-08,Potato,500,667,583,pune,pune,,
22-May-08,Potato,500,700,600,pune,pune,,
23-May-08,Potato,500,683,592,pune,pune,,
24-May-08,Potato,500,667,583,pune,pune,,
25-May-08,Potato,500,650,575,pune,pune,,
26-May-08,Potato,500,633,567,pune,pune,,
27-May-08,Potato,500,617,558,pune,pune,,
28-May-08,Potato,500,600,550,pune,pune,,
29-May-08,Potato,506,610,560,pune,pune,,
30-May-08,Potato,512,620,570,pune,pune,,
31-May-08,Potato,518,630,580,pune,pune,,
1-Jun-08,Potato,524,640,590,pune,pune,,
2-Jun-08,Potato,530,650,600,pune,pune,,
3-Jun-08,Potato,565,675,625,pune,pune,,
4-Jun-08,Potato,600,700,650,pune,pune,,
5-Jun-08,Potato,600,700,650,pune,pune,,
6-Jun-08,Potato,550,650,600,pune,pune,,
7-Jun-08,Potato,542,642,592,pune,pune,,
8-Jun-08,Potato,533,633,583,pune,pune,,
9-Jun-08,Potato,525,625,575,pune,pune,,
10-Jun-08,Potato,517,617,567,pune,pune,,
11-Jun-08,Potato,508,608,558,pune,pune,,
12-Jun-08,Potato,500,600,550,pune,pune,,
13-Jun-08,Potato,500,612,555,pune,pune,,
14-Jun-08,Potato,500,625,560,pune,pune,,
15-Jun-08,Potato,500,638,565,pune,pune,,
16-Jun-08,Potato,500,650,570,pune,pune,,
17-Jun-08,Potato,550,675,610,pune,pune,,
18-Jun-08,Potato,600,700,650,pune,pune,,
19-Jun-08,Potato,600,700,650,pune,pune,,
20-Jun-08,Potato,575,688,632,pune,pune,,
21-Jun-08,Potato,550,675,615,pune,pune,,
22-Jun-08,Potato,525,662,598,pune,pune,,
23-Jun-08,Potato,500,650,580,pune,pune,,
24-Jun-08,Potato,500,600,550,pune,pune,,
25-Jun-08,Potato,500,600,550,pune,pune,,
26-Jun-08,Potato,500,600,550,pune,pune,,
27-Jun-08,Potato,550,650,600,pune,pune,,
28-Jun-08,Potato,533,633,583,pune,pune,,
29-Jun-08,Potato,517,617,567,pune,pune,,
30-Jun-08,Potato,500,600,550,pune,pune,,
30-Jun-08,Potato,500,600,550,pune,pune,,
1-Jul-08,Potato,500,600,550,pune,pune,,
2-Jul-08,Potato,475,600,535,pune,pune,,
3-Jul-08,Potato,450,600,520,pune,pune,,
4-Jul-08,Potato,500,600,550,pune,pune,,
5-Jul-08,Potato,475,600,538,pune,pune,,
6-Jul-08,Potato,450,600,525,pune,pune,,
7-Jul-08,Potato,425,600,512,pune,pune,,
8-Jul-08,Potato,400,600,500,pune,pune,,
9-Jul-08,Potato,400,600,500,pune,pune,,
10-Jul-08,Potato,500,600,550,pune,pune,,
11-Jul-08,Potato,500,700,600,pune,pune,,
12-Jul-08,Potato,517,673,593,pune,pune,,
13-Jul-08,Potato,533,647,587,pune,pune,,
14-Jul-08,Potato,550,620,580,pune,pune,,
15-Jul-08,Potato,500,600,550,pune,pune,,
16-Jul-08,Potato,400,600,500,pune,pune,,
17-Jul-08,Potato,450,600,525,pune,pune,,
18-Jul-08,Potato,500,600,550,pune,pune,,
19-Jul-08,Potato,503,603,553,pune,pune,,
20-Jul-08,Potato,505,605,555,pune,pune,,
21-Jul-08,Potato,508,608,558,pune,pune,,
22-Jul-08,Potato,511,611,561,pune,pune,,
23-Jul-08,Potato,513,613,563,pune,pune,,
24-Jul-08,Potato,516,616,566,pune,pune,,
25-Jul-08,Potato,518,618,568,pune,pune,,
26-Jul-08,Potato,521,621,571,pune,pune,,
27-Jul-08,Potato,524,624,574,pune,pune,,
28-Jul-08,Potato,526,626,576,pune,pune,,
29-Jul-08,Potato,529,629,579,pune,pune,,
30-Jul-08,Potato,532,632,582,pune,pune,,
31-Jul-08,Potato,534,634,584,pune,pune,,
1-Aug-08,Potato,537,637,587,pune,pune,,
2-Aug-08,Potato,539,639,589,pune,pune,,
3-Aug-08,Potato,542,642,592,pune,pune,,
4-Aug-08,Potato,545,645,595,pune,pune,,
5-Aug-08,Potato,547,647,597,pune,pune,,
6-Aug-08,Potato,550,650,600,pune,pune,,
7-Aug-08,Potato,500,650,570,pune,pune,,
8-Aug-08,Potato,450,550,500,pune,pune,,
9-Aug-08,Potato,462,562,512,pune,pune,,
10-Aug-08,Potato,475,575,525,pune,pune,,
11-Aug-08,Potato,488,588,538,pune,pune,,
12-Aug-08,Potato,500,600,550,pune,pune,,
13-Aug-08,Potato,483,600,542,pune,pune,,
14-Aug-08,Potato,467,600,533,pune,pune,,
15-Aug-08,Potato,450,600,525,pune,pune,,
16-Aug-08,Potato,433,600,517,pune,pune,,
17-Aug-08,Potato,417,600,508,pune,pune,,
18-Aug-08,Potato,400,600,500,pune,pune,,
19-Aug-08,Potato,475,625,550,pune,pune,,
20-Aug-08,Potato,550,650,600,pune,pune,,
21-Aug-08,Potato,600,700,650,pune,pune,,
22-Aug-08,Potato,550,650,600,pune,pune,,
23-Aug-08,Potato,540,640,590,pune,pune,,
24-Aug-08,Potato,530,630,580,pune,pune,,
25-Aug-08,Potato,520,620,570,pune,pune,,
26-Aug-08,Potato,510,610,560,pune,pune,,
27-Aug-08,Potato,500,600,550,pune,pune,,
28-Aug-08,Potato,550,650,600,pune,pune,,
29-Aug-08,Potato,538,638,588,pune,pune,,
30-Aug-08,Potato,525,625,575,pune,pune,,
31-Aug-08,Potato,512,612,562,pune,pune,,
1-Sep-08,Potato,500,600,550,pune,pune,,
2-Sep-08,Potato,550,650,600,pune,pune,,
3-Sep-08,Potato,600,700,650,pune,pune,,
4-Sep-08,Potato,550,650,600,pune,pune,,
5-Sep-08,Potato,546,650,598,pune,pune,,
6-Sep-08,Potato,542,650,596,pune,pune,,
7-Sep-08,Potato,538,650,594,pune,pune,,
8-Sep-08,Potato,533,650,592,pune,pune,,
9-Sep-08,Potato,529,650,590,pune,pune,,
10-Sep-08,Potato,525,650,588,pune,pune,,
11-Sep-08,Potato,521,650,585,pune,pune,,
12-Sep-08,Potato,517,650,583,pune,pune,,
13-Sep-08,Potato,512,650,581,pune,pune,,
14-Sep-08,Potato,508,650,579,pune,pune,,
15-Sep-08,Potato,504,650,577,pune,pune,,
16-Sep-08,Potato,500,650,575,pune,pune,,
17-Sep-08,Potato,600,700,650,pune,pune,,
18-Sep-08,Potato,600,700,650,pune,pune,,
19-Sep-08,Potato,600,700,650,pune,pune,,
20-Sep-08,Potato,600,700,650,pune,pune,,
21-Sep-08,Potato,600,700,650,pune,pune,,
22-Sep-08,Potato,600,700,650,pune,pune,,
23-Sep-08,Potato,600,700,650,pune,pune,,
24-Sep-08,Potato,625,725,675,pune,pune,,
25-Sep-08,Potato,650,750,700,pune,pune,,
26-Sep-08,Potato,600,750,670,pune,pune,,
27-Sep-08,Potato,567,700,630,pune,pune,,
28-Sep-08,Potato,533,650,590,pune,pune,,
29-Sep-08,Potato,500,600,550,pune,pune,,
30-Sep-08,Potato,533,633,583,pune,pune,,
30-Sep-08,Potato,567,667,617,pune,pune,,
1-Oct-08,Potato,600,700,650,pune,pune,,
2-Oct-08,Potato,625,725,675,pune,pune,,
3-Oct-08,Potato,650,750,700,pune,pune,,
4-Oct-08,Potato,583,717,650,pune,pune,,
5-Oct-08,Potato,517,683,600,pune,pune,,
6-Oct-08,Potato,450,650,550,pune,pune,,
7-Oct-08,Potato,600,700,650,pune,pune,,
8-Oct-08,Potato,600,683,643,pune,pune,,
9-Oct-08,Potato,600,667,637,pune,pune,,
10-Oct-08,Potato,600,650,630,pune,pune,,
11-Oct-08,Potato,550,617,587,pune,pune,,
12-Oct-08,Potato,500,583,543,pune,pune,,
13-Oct-08,Potato,450,550,500,pune,pune,,
14-Oct-08,Potato,600,650,630,pune,pune,,
15-Oct-08,Potato,600,700,650,pune,pune,,
16-Oct-08,Potato,600,650,630,pune,pune,,
17-Oct-08,Potato,600,700,650,pune,pune,,
18-Oct-08,Potato,600,683,643,pune,pune,,
19-Oct-08,Potato,600,667,637,pune,pune,,
20-Oct-08,Potato,600,650,630,pune,pune,,
21-Oct-08,Potato,600,700,650,pune,pune,,
22-Oct-08,Potato,600,750,675,pune,pune,,
23-Oct-08,Potato,600,800,700,pune,pune,,
24-Oct-08,Potato,700,800,750,pune,pune,,
25-Oct-08,Potato,650,750,700,pune,pune,,
26-Oct-08,Potato,600,700,650,pune,pune,,
27-Oct-08,Potato,550,650,600,pune,pune,,
28-Oct-08,Potato,550,650,600,pune,pune,,
29-Oct-08,Potato,550,650,600,pune,pune,,
30-Oct-08,Potato,550,650,600,pune,pune,,
31-Oct-08,Potato,550,650,600,pune,pune,,
1-Nov-08,Potato,550,650,600,pune,pune,,
2-Nov-08,Potato,550,650,600,pune,pune,,
3-Nov-08,Potato,550,650,600,pune,pune,,
4-Nov-08,Potato,550,650,600,pune,pune,,
5-Nov-08,Potato,550,650,600,pune,pune,,
6-Nov-08,Potato,558,658,608,pune,pune,,
7-Nov-08,Potato,567,667,617,pune,pune,,
8-Nov-08,Potato,575,675,625,pune,pune,,
9-Nov-08,Potato,583,683,633,pune,pune,,
10-Nov-08,Potato,592,692,642,pune,pune,,
11-Nov-08,Potato,600,700,650,pune,pune,,
12-Nov-08,Potato,500,600,550,pune,pune,,
13-Nov-08,Potato,490,590,540,pune,pune,,
14-Nov-08,Potato,480,580,530,pune,pune,,
15-Nov-08,Potato,470,570,520,pune,pune,,
16-Nov-08,Potato,460,560,510,pune,pune,,
17-Nov-08,Potato,450,550,500,pune,pune,,
18-Nov-08,Potato,500,600,550,pune,pune,,
19-Nov-08,Potato,500,600,550,pune,pune,,
20-Nov-08,Potato,400,550,475,pune,pune,,
21-Nov-08,Potato,400,600,550,pune,pune,,
22-Nov-08,Potato,400,600,533,pune,pune,,
23-Nov-08,Potato,400,600,517,pune,pune,,
24-Nov-08,Potato,400,600,500,pune,pune,,
25-Nov-08,Potato,450,550,500,pune,pune,,
26-Nov-08,Potato,475,575,525,pune,pune,,
27-Nov-08,Potato,500,600,550,pune,pune,,
28-Nov-08,Potato,500,600,550,pune,pune,,
29-Nov-08,Potato,517,617,567,pune,pune,,
30-Nov-08,Potato,533,633,583,pune,pune,,
30-Nov-08,Potato,550,650,600,pune,pune,,
1-Dec-08,Potato,567,667,617,pune,pune,,
2-Dec-08,Potato,583,683,633,pune,pune,,
3-Dec-08,Potato,600,700,650,pune,pune,,
4-Dec-08,Potato,600,700,650,pune,pune,,
5-Dec-08,Potato,600,700,650,pune,pune,,
6-Dec-08,Potato,567,667,617,pune,pune,,
7-Dec-08,Potato,533,633,583,pune,pune,,
8-Dec-08,Potato,500,600,550,pune,pune,,
9-Dec-08,Potato,500,600,550,pune,pune,,
10-Dec-08,Potato,500,600,550,pune,pune,,
11-Dec-08,Potato,450,520,480,pune,pune,,
12-Dec-08,Potato,450,525,475,pune,pune,,
13-Dec-08,Potato,433,550,483,pune,pune,,
14-Dec-08,Potato,417,575,492,pune,pune,,
15-Dec-08,Potato,400,600,500,pune,pune,,
16-Dec-08,Potato,450,600,475,pune,pune,,
17-Dec-08,Potato,400,600,500,pune,pune,,
18-Dec-08,Potato,400,600,500,pune,pune,,
19-Dec-08,Potato,400,600,500,pune,pune,,
20-Dec-08,Potato,400,600,500,pune,pune,,
21-Dec-08,Potato,400,600,500,pune,pune,,
22-Dec-08,Potato,400,600,500,pune,pune,,
23-Dec-08,Potato,425,575,500,pune,pune,,
24-Dec-08,Potato,450,550,500,pune,pune,,
25-Dec-08,Potato,460,580,520,pune,pune,,
26-Dec-08,Potato,470,610,540,pune,pune,,
27-Dec-08,Potato,480,640,560,pune,pune,,
28-Dec-08,Potato,490,670,580,pune,pune,,
29-Dec-08,Potato,500,700,600,pune,pune,,
30-Dec-08,Potato,650,750,700,pune,pune,,
31-Dec-08,Potato,625,725,675,pune,pune,,
1-Jan-09,Potato,600,700,650,pune,pune,,
2-Jan-09,Potato,600,700,650,pune,pune,,
3-Jan-09,Potato,567,700,633,pune,pune,,
4-Jan-09,Potato,533,700,617,pune,pune,,
5-Jan-09,Potato,500,700,600,pune,pune,,
6-Jan-09,Potato,550,700,625,pune,pune,,
7-Jan-09,Potato,600,700,650,pune,pune,,
8-Jan-09,Potato,600,708,653,pune,pune,,
9-Jan-09,Potato,600,717,657,pune,pune,,
10-Jan-09,Potato,600,725,660,pune,pune,,
11-Jan-09,Potato,600,733,663,pune,pune,,
12-Jan-09,Potato,600,742,667,pune,pune,,
13-Jan-09,Potato,600,750,670,pune,pune,,
14-Jan-09,Potato,600,800,700,pune,pune,,
15-Jan-09,Potato,550,750,650,pune,pune,,
16-Jan-09,Potato,525,700,612,pune,pune,,
17-Jan-09,Potato,500,650,575,pune,pune,,
18-Jan-09,Potato,475,600,538,pune,pune,,
19-Jan-09,Potato,450,550,500,pune,pune,,
20-Jan-09,Potato,500,600,550,pune,pune,,
21-Jan-09,Potato,500,650,575,pune,pune,,
22-Jan-09,Potato,500,700,600,pune,pune,,
23-Jan-09,Potato,400,600,500,pune,pune,,
24-Jan-09,Potato,400,575,488,pune,pune,,
25-Jan-09,Potato,400,550,475,pune,pune,,
26-Jan-09,Potato,400,525,462,pune,pune,,
27-Jan-09,Potato,400,500,450,pune,pune,,
28-Jan-09,Potato,600,700,650,pune,pune,,
29-Jan-09,Potato,600,700,650,pune,pune,,
30-Jan-09,Potato,450,550,500,pune,pune,,
31-Jan-09,Potato,450,550,500,pune,pune,,
1-Feb-09,Potato,450,550,500,pune,pune,,
2-Feb-09,Potato,450,550,500,pune,pune,,
3-Feb-09,Potato,400,600,500,pune,pune,,
4-Feb-09,Potato,450,550,500,pune,pune,,
5-Feb-09,Potato,475,575,525,pune,pune,,
6-Feb-09,Potato,500,600,550,pune,pune,,
7-Feb-09,Potato,500,600,550,pune,pune,,
8-Feb-09,Potato,525,650,588,pune,pune,,
9-Feb-09,Potato,550,700,625,pune,pune,,
10-Feb-09,Potato,575,750,662,pune,pune,,
11-Feb-09,Potato,600,800,700,pune,pune,,
12-Feb-09,Potato,560,760,660,pune,pune,,
13-Feb-09,Potato,520,720,620,pune,pune,,
14-Feb-09,Potato,480,680,580,pune,pune,,
15-Feb-09,Potato,440,640,540,pune,pune,,
16-Feb-09,Potato,400,600,500,pune,pune,,
17-Feb-09,Potato,550,925,800,pune,pune,,
18-Feb-09,Potato,700,1250,1100,pune,pune,,
19-Feb-09,Potato,500,700,600,pune,pune,,
20-Feb-09,Potato,490,690,590,pune,pune,,
21-Feb-09,Potato,480,680,580,pune,pune,,
22-Feb-09,Potato,470,670,570,pune,pune,,
23-Feb-09,Potato,460,660,560,pune,pune,,
24-Feb-09,Potato,450,650,550,pune,pune,,
25-Feb-09,Potato,450,650,550,pune,pune,,
26-Feb-09,Potato,450,650,550,pune,pune,,
27-Feb-09,Potato,925,655,555,pune,pune,,
28-Feb-09,Potato,1400,660,560,pune,pune,,
28-Feb-09,Potato,1875,665,565,pune,pune,,
28-Feb-09,Potato,2350,670,570,pune,pune,,
28-Feb-09,Potato,2825,675,575,pune,pune,,
1-Mar-09,Potato,3300,680,580,pune,pune,,
2-Mar-09,Potato,3775,685,585,pune,pune,,
3-Mar-09,Potato,4250,690,590,pune,pune,,
4-Mar-09,Potato,4725,695,595,pune,pune,,
5-Mar-09,Potato,5200,700,600,pune,pune,,
6-Mar-09,Potato,4000,675,575,pune,pune,,
7-Mar-09,Potato,2800,650,550,pune,pune,,
8-Mar-09,Potato,1600,625,525,pune,pune,,
9-Mar-09,Potato,400,600,500,pune,pune,,
10-Mar-09,Potato,440,633,533,pune,pune,,
11-Mar-09,Potato,480,667,567,pune,pune,,
12-Mar-09,Potato,520,700,600,pune,pune,,
13-Mar-09,Potato,500,700,600,pune,pune,,
14-Mar-09,Potato,533,700,617,pune,pune,,
15-Mar-09,Potato,567,700,633,pune,pune,,
16-Mar-09,Potato,600,700,650,pune,pune,,
17-Mar-09,Potato,550,700,670,pune,pune,,
18-Mar-09,Potato,600,700,650,pune,pune,,
19-Mar-09,Potato,580,700,640,pune,pune,,
20-Mar-09,Potato,560,700,630,pune,pune,,
21-Mar-09,Potato,540,700,620,pune,pune,,
22-Mar-09,Potato,520,700,610,pune,pune,,
23-Mar-09,Potato,500,700,600,pune,pune,,
24-Mar-09,Potato,514,714,614,pune,pune,,
25-Mar-09,Potato,529,729,629,pune,pune,,
26-Mar-09,Potato,543,743,643,pune,pune,,
27-Mar-09,Potato,557,757,657,pune,pune,,
28-Mar-09,Potato,571,771,671,pune,pune,,
29-Mar-09,Potato,586,786,686,pune,pune,,
30-Mar-09,Potato,600,800,700,pune,pune,,
31-Mar-09,Potato,600,800,700,pune,pune,,
1-Apr-09,Potato,600,800,700,pune,pune,,
2-Apr-09,Potato,650,800,725,pune,pune,,
3-Apr-09,Potato,664,811,738,pune,pune,,
4-Apr-09,Potato,679,821,750,pune,pune,,
5-Apr-09,Potato,693,832,762,pune,pune,,
6-Apr-09,Potato,707,843,775,pune,pune,,
7-Apr-09,Potato,721,854,788,pune,pune,,
8-Apr-09,Potato,736,864,800,pune,pune,,
9-Apr-09,Potato,750,875,812,pune,pune,,
10-Apr-09,Potato,764,886,825,pune,pune,,
11-Apr-09,Potato,779,896,838,pune,pune,,
12-Apr-09,Potato,793,907,850,pune,pune,,
13-Apr-09,Potato,807,918,862,pune,pune,,
14-Apr-09,Potato,821,929,875,pune,pune,,
15-Apr-09,Potato,836,939,888,pune,pune,,
16-Apr-09,Potato,850,950,900,pune,pune,,
17-Apr-09,Potato,900,1000,950,pune,pune,,
18-Apr-09,Potato,867,1033,967,pune,pune,,
19-Apr-09,Potato,833,1067,983,pune,pune,,
20-Apr-09,Potato,800,1100,1000,pune,pune,,
21-Apr-09,Potato,805,1100,1000,pune,pune,,
22-Apr-09,Potato,809,1100,1000,pune,pune,,
23-Apr-09,Potato,814,1100,1000,pune,pune,,
24-Apr-09,Potato,818,1100,1000,pune,pune,,
25-Apr-09,Potato,823,1100,1000,pune,pune,,
26-Apr-09,Potato,827,1100,1000,pune,pune,,
27-Apr-09,Potato,832,1100,1000,pune,pune,,
28-Apr-09,Potato,836,1100,1000,pune,pune,,
29-Apr-09,Potato,841,1100,1000,pune,pune,,
30-Apr-09,Potato,845,1100,1000,pune,pune,,
30-Apr-09,Potato,850,1100,1000,pune,pune,,
1-May-09,Potato,855,1100,1000,pune,pune,,
2-May-09,Potato,859,1100,1000,pune,pune,,
3-May-09,Potato,864,1100,1000,pune,pune,,
4-May-09,Potato,868,1100,1000,pune,pune,,
5-May-09,Potato,873,1100,1000,pune,pune,,
6-May-09,Potato,877,1100,1000,pune,pune,,
7-May-09,Potato,882,1100,1000,pune,pune,,
8-May-09,Potato,886,1100,1000,pune,pune,,
9-May-09,Potato,891,1100,1000,pune,pune,,
10-May-09,Potato,895,1100,1000,pune,pune,,
11-May-09,Potato,900,1100,1000,pune,pune,,
12-May-09,Potato,800,1100,1000,pune,pune,,
13-May-09,Potato,1000,1200,1100,pune,pune,,
14-May-09,Potato,1000,1300,1200,pune,pune,,
15-May-09,Potato,1000,1200,1100,pune,pune,,
16-May-09,Potato,967,1167,1067,pune,pune,,
17-May-09,Potato,933,1133,1033,pune,pune,,
18-May-09,Potato,900,1100,1000,pune,pune,,
19-May-09,Potato,900,1100,1000,pune,pune,,
20-May-09,Potato,900,1100,1000,pune,pune,,
21-May-09,Potato,950,1150,1050,pune,pune,,
22-May-09,Potato,1000,1200,1100,pune,pune,,
23-May-09,Potato,967,1167,1067,pune,pune,,
24-May-09,Potato,933,1133,1033,pune,pune,,
25-May-09,Potato,900,1100,1000,pune,pune,,
26-May-09,Potato,950,1050,1000,pune,pune,,
27-May-09,Potato,900,1100,1000,pune,pune,,
28-May-09,Potato,1000,1100,1050,pune,pune,,
29-May-09,Potato,1000,1200,1100,pune,pune,,
30-May-09,Potato,867,1067,967,pune,pune,,
31-May-09,Potato,733,933,833,pune,pune,,
1-Jun-09,Potato,600,800,700,pune,pune,,
2-Jun-09,Potato,650,750,700,pune,pune,,
3-Jun-09,Potato,700,800,750,pune,pune,,
4-Jun-09,Potato,650,750,700,pune,pune,,
5-Jun-09,Potato,633,733,683,pune,pune,,
6-Jun-09,Potato,617,717,667,pune,pune,,
7-Jun-09,Potato,600,700,650,pune,pune,,
8-Jun-09,Potato,600,750,670,pune,pune,,
9-Jun-09,Potato,600,750,670,pune,pune,,
10-Jun-09,Potato,650,750,700,pune,pune,,
11-Jun-09,Potato,700,800,750,pune,pune,,
12-Jun-09,Potato,667,783,723,pune,pune,,
13-Jun-09,Potato,633,767,697,pune,pune,,
14-Jun-09,Potato,600,750,670,pune,pune,,
15-Jun-09,Potato,650,750,700,pune,pune,,
16-Jun-09,Potato,600,800,700,pune,pune,,
17-Jun-09,Potato,600,720,670,pune,pune,,
18-Jun-09,Potato,650,750,700,pune,pune,,
19-Jun-09,Potato,633,750,690,pune,pune,,
20-Jun-09,Potato,617,750,680,pune,pune,,
21-Jun-09,Potato,600,750,670,pune,pune,,
22-Jun-09,Potato,650,750,700,pune,pune,,
23-Jun-09,Potato,600,750,670,pune,pune,,
24-Jun-09,Potato,650,750,700,pune,pune,,
25-Jun-09,Potato,550,750,650,pune,pune,,
26-Jun-09,Potato,600,767,683,pune,pune,,
27-Jun-09,Potato,650,783,717,pune,pune,,
28-Jun-09,Potato,700,800,750,pune,pune,,
29-Jun-09,Potato,700,800,750,pune,pune,,
30-Jun-09,Potato,700,750,725,pune,pune,,
30-Jun-09,Potato,725,775,748,pune,pune,,
1-Jul-09,Potato,750,800,770,pune,pune,,
2-Jul-09,Potato,700,760,740,pune,pune,,
3-Jul-09,Potato,633,740,693,pune,pune,,
4-Jul-09,Potato,567,720,647,pune,pune,,
5-Jul-09,Potato,500,700,600,pune,pune,,
6-Jul-09,Potato,600,700,650,pune,pune,,
7-Jul-09,Potato,650,720,675,pune,pune,,
8-Jul-09,Potato,550,720,650,pune,pune,,
9-Jul-09,Potato,600,750,670,pune,pune,,
10-Jul-09,Potato,583,733,647,pune,pune,,
11-Jul-09,Potato,567,717,623,pune,pune,,
12-Jul-09,Potato,550,700,600,pune,pune,,
13-Jul-09,Potato,600,700,650,pune,pune,,
14-Jul-09,Potato,650,750,700,pune,pune,,
15-Jul-09,Potato,700,800,750,pune,pune,,
16-Jul-09,Potato,750,800,775,pune,pune,,
17-Jul-09,Potato,735,790,762,pune,pune,,
18-Jul-09,Potato,720,780,750,pune,pune,,
19-Jul-09,Potato,705,770,738,pune,pune,,
20-Jul-09,Potato,690,760,725,pune,pune,,
21-Jul-09,Potato,675,750,712,pune,pune,,
22-Jul-09,Potato,660,740,700,pune,pune,,
23-Jul-09,Potato,645,730,688,pune,pune,,
24-Jul-09,Potato,630,720,675,pune,pune,,
25-Jul-09,Potato,615,710,662,pune,pune,,
26-Jul-09,Potato,600,700,650,pune,pune,,
27-Jul-09,Potato,500,650,575,pune,pune,,
28-Jul-09,Potato,400,600,500,pune,pune,,
29-Jul-09,Potato,500,600,550,pune,pune,,
30-Jul-09,Potato,600,700,650,pune,pune,,
31-Jul-09,Potato,600,700,650,pune,pune,,
1-Aug-09,Potato,600,700,650,pune,pune,,
2-Aug-09,Potato,600,700,650,pune,pune,,
3-Aug-09,Potato,600,700,650,pune,pune,,
4-Aug-09,Potato,650,750,700,pune,pune,,
5-Aug-09,Potato,700,800,750,pune,pune,,
6-Aug-09,Potato,700,800,750,pune,pune,,
7-Aug-09,Potato,667,767,717,pune,pune,,
8-Aug-09,Potato,633,733,683,pune,pune,,
9-Aug-09,Potato,600,700,650,pune,pune,,
10-Aug-09,Potato,500,700,600,pune,pune,,
11-Aug-09,Potato,600,700,650,pune,pune,,
12-Aug-09,Potato,600,700,650,pune,pune,,
13-Aug-09,Potato,612,700,655,pune,pune,,
14-Aug-09,Potato,625,700,660,pune,pune,,
15-Aug-09,Potato,638,700,665,pune,pune,,
16-Aug-09,Potato,650,700,670,pune,pune,,
17-Aug-09,Potato,600,700,650,pune,pune,,
18-Aug-09,Potato,650,750,700,pune,pune,,
19-Aug-09,Potato,700,800,750,pune,pune,,
20-Aug-09,Potato,500,650,575,pune,pune,,
21-Aug-09,Potato,533,667,600,pune,pune,,
22-Aug-09,Potato,567,683,625,pune,pune,,
23-Aug-09,Potato,600,700,650,pune,pune,,
24-Aug-09,Potato,600,700,650,pune,pune,,
25-Aug-09,Potato,650,750,700,pune,pune,,
26-Aug-09,Potato,600,720,670,pune,pune,,
27-Aug-09,Potato,550,750,650,pune,pune,,
28-Aug-09,Potato,567,767,667,pune,pune,,
29-Aug-09,Potato,583,783,683,pune,pune,,
30-Aug-09,Potato,600,800,700,pune,pune,,
31-Aug-09,Potato,680,780,720,pune,pune,,
1-Sep-09,Potato,637,770,697,pune,pune,,
2-Sep-09,Potato,593,760,673,pune,pune,,
3-Sep-09,Potato,550,750,650,pune,pune,,
4-Sep-09,Potato,600,767,683,pune,pune,,
5-Sep-09,Potato,650,783,717,pune,pune,,
6-Sep-09,Potato,700,800,750,pune,pune,,
7-Sep-09,Potato,700,800,750,pune,pune,,
8-Sep-09,Potato,700,800,750,pune,pune,,
9-Sep-09,Potato,600,800,700,pune,pune,,
10-Sep-09,Potato,650,750,700,pune,pune,,
11-Sep-09,Potato,650,750,700,pune,pune,,
12-Sep-09,Potato,650,750,700,pune,pune,,
13-Sep-09,Potato,650,750,700,pune,pune,,
